,sporulation,oiv,densite_sporulation,experiment,ligne,image_name,surface_necrosee,colonne,sheet,necrose,taille_necrose,rep,year,dai,exp_folder
1052,0,9,,Exp21DM13,c,Exp21DM13_inoc1_T3_P05,7,1.0,3dpi,1,9,inoc1,21,3,EXP-2021
1053,0,9,,Exp21DM03,a,Exp21DM03_inoc2_T6_P05,3,2.0,6dpi,1,9,inoc2,21,6,EXP-2021
1054,0,9,,Exp21DM13,b,Exp21DM13_inoc1_T4_P21,9,1.0,4dpi,1,9,inoc1,21,4,EXP-2021
1055,0,9,,Exp21DM03,c,Exp21DM03_inoc3_T6_P02,9,1.0,6dpi,1,9,inoc3,21,6,EXP-2021
1056,0,9,,Exp21DM05,a,Exp21DM05_inoc1_T6_P05,5,2.0,6dpi,1,9,inoc1,21,6,EXP-2021
1057,0,9,,Exp21DM03,a,Exp21DM03_inoc3_T4_P02,9,1.0,4dpi,1,9,inoc3,21,4,EXP-2021
1058,0,9,,Exp21DM13,c,Exp21DM13_inoc1_T3_P23,9,2.0,3dpi,1,9,inoc1,21,3,EXP-2021
1059,0,9,,Exp21DM13,a,Exp21DM13_inoc1_T3_P05,7,1.0,3dpi,1,9,inoc1,21,3,EXP-2021
1060,1,5,7,Exp21DM03,b,Exp21DM03_inoc4_T6_P07,1,4.0,6dpi,1,1,inoc4,21,6,EXP-2021
1061,1,5,7,Exp21DM03,c,Exp21DM03_inoc4_T6_P07,1,4.0,6dpi,1,1,inoc4,21,6,EXP-2021
1062,1,5,5,Exp21DM04,a,Exp21DM04_inoc2_T6_P19,1,1.0,6dpi,1,3,inoc2,21,6,EXP-2021
1063,1,5,7,Exp21DM03,a,Exp21DM03_inoc4_T6_P07,1,4.0,6dpi,1,1,inoc4,21,6,EXP-2021
1064,1,5,5,Exp21DM04,a,Exp21DM04_inoc2_T6_P19,1,3.0,6dpi,1,1,inoc2,21,6,EXP-2021
1065,0,9,,Exp21DM01,a,Exp21DM01_inoc1_T6_P23,1,2.0,6dpi,1,3,inoc1,21,6,EXP-2021
1066,1,1,5,Exp21DM03,a,Exp21DM03_inoc4_T6_P12,1,4.0,6dpi,1,1,inoc4,21,6,EXP-2021
1067,0,9,,Exp21DM02,a,Exp21DM02_inoc2_T6_P36,3,3.0,6dpi,1,9,inoc2,21,6,EXP-2021
1068,1,7,7,Exp21DM02,c,Exp21DM02_inoc2_T6_P38,3,2.0,6dpi,1,7,inoc2,21,6,EXP-2021
1069,1,5,5,Exp21DM02,c,Exp21DM02_inoc1_T6_P14,3,1.0,6dpi,1,5,inoc1,21,6,EXP-2021
1070,1,5,5,Exp21DM01,b,Exp21DM01_inoc1_T6_P14,3,1.0,6dpi,1,5,inoc1,21,6,EXP-2021
1071,1,7,7,Exp21DM01,c,Exp21DM01_inoc2_T6_P38,3,2.0,6dpi,1,7,inoc2,21,6,EXP-2021
1072,0,9,,Exp21DM03,b,Exp21DM03_inoc1_T6_P03,3,1.0,fichier total,1,9,inoc1,21,,EXP-2021
1073,1,1,3,Exp21DM04,b,Exp21DM04_inoc2_T6_P13,3,2.0,6dpi,1,1,inoc2,21,6,EXP-2021
1074,1,7,9,Exp21DM01,a,Exp21DM01_inoc2_T6_P14,3,4.0,6dpi,1,5,inoc2,21,6,EXP-2021
1075,1,7,7,Exp21DM02,a,Exp21DM02_inoc2_T6_P28,3,3.0,6dpi,1,5,inoc2,21,6,EXP-2021
1076,0,9,1,Exp21DM01,c,Exp21DM01_inoc2_T6_P38,5,3.0,6dpi,,,inoc2,21,6,EXP-2021
1077,1,5,3,Exp21DM12,c,Exp21DM12_inoc3_T6_P27,5,1.0,6dpi,1,5,NA,21,6,EXP-2021
1078,1,7,7,Exp21DM01,c,Exp21DM01_inoc1_T6_P07,5,1.0,6dpi,1,5,inoc1,21,6,EXP-2021
1079,0,9,,Exp21DM02,c,Exp21DM02_inoc1_T6_P20,5,1.0,6dpi,1,7,inoc1,21,6,EXP-2021
1080,1,7,9,Exp21DM13,c,Exp21DM13_inoc2_T6_P24,5,1.0,6dpi,1,5,inoc2,21,6,EXP-2021
1081,1,7,5,Exp21DM13,c,Exp21DM13_inoc2_T6_P12,5,2.0,6dpi,1,5,inoc2,21,6,EXP-2021
1082,0,9,,Exp21DM01,a,Exp21DM01_inoc1_T6_P44,5,3.0,6dpi,1,3,inoc1,21,6,EXP-2021
1083,1,7,9,Exp21DM13,c,Exp21DM13_inoc2_T6_P22,5,1.0,6dpi,1,7,inoc2,21,6,EXP-2021
1084,1,5,5,Exp21DM13,b,Exp21DM13_inoc2_T6_P7,5,2.0,6dpi,1,5,inoc2,21,6,EXP-2021
1085,1,7,9,Exp21DM01,b,Exp21DM01_inoc1_T6_P27,5,1.0,6dpi,1,3,inoc1,21,6,EXP-2021
1086,0,9,,Exp21DM03,b,Exp21DM03_inoc2_T3_P04,7,1.0,3dpi,1,7,inoc2,21,3,EXP-2021
1087,1,7,9,Exp21DM01,a,Exp21DM01_inoc2_T6_P24,7,2.0,6dpi,1,5,inoc2,21,6,EXP-2021
1088,1,7,7,Exp21DM13,b,Exp21DM13_inoc2_T6_P44,7,1.0,6dpi,1,7,inoc2,21,6,EXP-2021
1089,1,5,5,Exp21DM01,c,Exp21DM01_inoc2_T6_P04,7,3.0,6dpi,1,5,inoc2,21,6,EXP-2021
1090,0,9,,Exp21DM13,a,Exp21DM13_inoc1_T3_P02,7,1.0,3dpi,1,7,inoc1,21,3,EXP-2021
1091,0,9,,Exp21DM03,c,Exp21DM03_inoc2_T3_P05,7,1.0,3dpi,1,7,inoc2,21,3,EXP-2021
1092,0,9,,Exp21DM04,a,Exp21DM04_inoc2_T3_P18,7,4.0,3dpi,1,7,inoc2,21,3,EXP-2021
1093,0,9,,Exp21DM04,a,Exp21DM04_inoc2_T3_P21,7,1.0,3dpi,1,5,inoc2,21,3,EXP-2021
1094,1,7,7,Exp21DM02,c,Exp21DM02_inoc2_T6_P02,7,2.0,6dpi,1,5,inoc2,21,6,EXP-2021
1095,1,7,9,Exp21DM03,b,Exp21DM03_inoc2_T6_P04,7,1.0,6dpi,1,7,inoc2,21,6,EXP-2021
1096,0,9,,Exp21DM02,b,Exp21DM02_inoc2_T6_P19,9,2.0,6dpi,1,9,inoc2,21,6,EXP-2021
1097,0,9,,Exp21DM02,c,Exp21DM02_inoc2_T6_P04,9,1.0,6dpi,1,7,inoc2,21,6,EXP-2021
1098,1,7,7,Exp21DM13,c,Exp21DM13_inoc1_T4_P26,9,3.0,4dpi,1,7,inoc1,21,4,EXP-2021
1099,0,9,,Exp21DM05,b,Exp21DM05_inoc1_T3_P04,9,1.0,3dpi,1,7,inoc1,21,3,EXP-2021
1100,0,9,,Exp21DM02,b,Exp21DM02_inoc2_T6_P02,9,1.0,6dpi,1,9,inoc2,21,6,EXP-2021
1101,1,7,9,Exp21DM03,c,Exp21DM03_inoc4_T4_P05,9,1.0,4dpi,1,7,inoc4,21,4,EXP-2021
1102,0,9,,Exp21DM13,b,Exp21DM13_inoc1_T3_P03,9,1.0,3dpi,1,9,inoc1,21,3,EXP-2021
1103,0,9,,Exp21DM07,c,Exp21DM07_inoc1_T6_P10,9,3.0,fichier total,1,7,inoc1,21,,EXP-2021
1104,1,7,9,Exp21DM13,b,Exp21DM13_inoc1_T3_P26,9,3.0,3dpi,1,5,inoc1,21,3,EXP-2021
1105,0,9,,Exp21DM02,a,Exp21DM02_inoc2_T6_P06,9,2.0,6dpi,1,7,inoc2,21,6,EXP-2021
1106,1,1,1,Exp21DM02,b,Exp21DM02_inoc1_T6_P45,,3.0,6dpi,0,,inoc1,21,6,EXP-2021
1107,1,1,1,Exp21DM03,c,Exp21DM03_inoc3_T6_P17,,3.0,6dpi,0,,inoc3,21,6,EXP-2021
1108,1,1,3,Exp21DM03,c,Exp21DM03_inoc3_T4_P08,,2.0,4dpi,0,,inoc3,21,4,EXP-2021
1109,1,1,3,Exp21DM02,b,Exp21DM02_inoc1_T6_P17,,3.0,6dpi,0,,inoc1,21,6,EXP-2021
1110,1,1,3,Exp21DM04,a,Exp21DM04_inoc2_T6_P15,,2.0,6dpi,0,,inoc2,21,6,EXP-2021
1111,1,1,3,Exp21DM03,b,Exp21DM03_inoc1_T6_P35,,1.0,fichier total,0,,inoc1,21,,EXP-2021
1112,1,1,5,Exp21DM04,b,Exp21DM04_inoc2_T6_P10,,2.0,6dpi,0,,inoc2,21,6,EXP-2021
1113,1,1,3,Exp21DM07,c,Exp21DM07_inoc1_T6_P13,,2.0,fichier total,0,,inoc1,21,,EXP-2021
1114,1,1,1,Exp21DM02,c,Exp21DM02_inoc2_T6_P31,,1.0,6dpi,0,,inoc2,21,6,EXP-2021
1115,1,1,3,Exp21DM02,c,Exp21DM02_inoc2_T6_P31,,2.0,6dpi,0,,inoc2,21,6,EXP-2021
1116,1,3,3,Exp21DM01,c,Exp21DM01_inoc2_T6_P29,,1.0,6dpi,0,,inoc2,21,6,EXP-2021
1117,1,3,3,Exp21DM03,b,Exp21DM03_inoc3_T6_P25,,4.0,6dpi,0,,inoc3,21,6,EXP-2021
1118,1,3,3,Exp21DM12,b,Exp21DM12_inoc3_T6_P11,7,4.0,6dpi,1,5,NA,21,6,EXP-2021
1119,1,3,5,Exp21DM13,a,Exp21DM13_inoc2_T6_P42,,4.0,6dpi,0,,inoc2,21,6,EXP-2021
1120,1,3,3,Exp21DM12,b,Exp21DM12_inoc3_T4_P60,,1.0,4dpi,0,,NA,21,4,EXP-2021
1121,1,3,3,Exp21DM03,a,Exp21DM03_inoc3_T4_P01,,1.0,4dpi,0,,inoc3,21,4,EXP-2021
1122,1,3,1,Exp21DM04,a,Exp21DM04_inoc2_T6_P20,,1.0,6dpi,0,,inoc2,21,6,EXP-2021
1123,1,3,1,Exp21DM12,a,Exp21DM12_inoc3_T6_P30,,4.0,6dpi,0,,NA,21,6,EXP-2021
1124,1,3,5,Exp21DM03,a,Exp21DM03_inoc4_T4_P24,,4.0,4dpi,0,,inoc4,21,4,EXP-2021
1125,1,3,5,Exp21DM03,c,Exp21DM03_inoc3_T4_P39,,2.0,4dpi,0,,inoc3,21,4,EXP-2021
1126,1,5,3,Exp21DM13,a,Exp21DM13_inoc2_T6_P34,,1.0,6dpi,0,,inoc2,21,6,EXP-2021
1127,1,5,5,Exp21DM12,b,Exp21DM12_inoc3_T6_P12,,4.0,6dpi,0,,NA,21,6,EXP-2021
1128,1,5,5,Exp21DM02,b,Exp21DM02_inoc1_T6_P25,3,1.0,6dpi,1,3,inoc1,21,6,EXP-2021
1129,1,5,5,Exp21DM13,a,Exp21DM13_inoc1_T4_P01,,2.0,4dpi,0,,inoc1,21,4,EXP-2021
1130,1,5,1,Exp21DM14,b,Exp21DM14_inoc1_T8_P04,,1.0,8dpi,0,,inoc1,21,8,EXP-2021
1131,1,5,5,Exp21DM03,b,Exp21DM03_inoc4_T4_P23,,3.0,4dpi,0,,inoc4,21,4,EXP-2021
1132,1,5,3,Exp21DM03,a,Exp21DM03_inoc3_T4_P51,,2.0,4dpi,0,,inoc3,21,4,EXP-2021
1133,1,5,5,Exp21DM05,b,Exp21DM05_inoc2_T6_P02,,3.0,6dpi,0,,inoc2,21,6,EXP-2021
1134,1,5,3,Exp21DM03,a,Exp21DM03_inoc3_T4_P33,,1.0,4dpi,0,,inoc3,21,4,EXP-2021
1135,1,5,5,Exp21DM03,a,Exp21DM03_inoc1_T6_P41,7,1.0,fichier total,1,7,inoc1,21,,EXP-2021
1136,1,7,9,Exp21DM01,c,Exp21DM01_inoc2_T6_P34,5,1.0,6dpi,1,7,inoc2,21,6,EXP-2021
1137,1,7,7,Exp21DM12,b,Exp21DM12_inoc3_T3_P30,,2.0,3dpi,0,,NA,21,3,EXP-2021
1138,1,7,7,Exp21DM12,b,Exp21DM12_inoc3_T3_P38,,3.0,3dpi,0,,NA,21,3,EXP-2021
1139,1,7,7,Exp21DM02,c,Exp21DM02_inoc1_T6_P46,,1.0,6dpi,0,,inoc1,21,6,EXP-2021
1140,1,7,5,Exp21DM12,b,Exp21DM12_inoc3_T4_P11,,3.0,4dpi,0,,NA,21,4,EXP-2021
1141,1,7,9,Exp21DM04,b,Exp21DM04_inoc2_T3_P13,,2.0,3dpi,0,,inoc2,21,3,EXP-2021
1142,1,7,3,Exp21DM03,a,Exp21DM03_inoc3_T6_P33,,4.0,6dpi,0,,inoc3,21,6,EXP-2021
1143,1,7,9,Exp21DM12,a,Exp21DM12_inoc3_T4_P01,9,3.0,4dpi,1,7,NA,21,4,EXP-2021
1144,1,7,9,Exp21DM01,b,Exp21DM01_inoc1_T6_P08,7,3.0,6dpi,1,5,inoc1,21,6,EXP-2021
1145,1,7,7,Exp21DM12,c,Exp21DM12_inoc3_T3_P15,,3.0,3dpi,0,,NA,21,3,EXP-2021
1146,0,9,,Exp21DM12,a,Exp21DM12_inoc3_T3_P44,,4.0,3dpi,0,,NA,21,3,EXP-2021
1147,0,9,,Exp21DM01,a,Exp21DM01_inoc1_T6_P11,5,2.0,6dpi,1,3,inoc1,21,6,EXP-2021
1148,0,9,,Exp21DM13,a,Exp21DM13_inoc2_T6_P29,7,1.0,6dpi,1,9,inoc2,21,6,EXP-2021
1149,0,9,,Exp21DM07,a,Exp21DM07_inoc1_T6_P21,,1.0,fichier total,0,,inoc1,21,,EXP-2021
1150,0,9,,Exp21DM01,b,Exp21DM01_inoc2_T6_P41,9,1.0,6dpi,1,7,inoc2,21,6,EXP-2021
1151,0,9,,Exp21DM03,a,Exp21DM03_inoc2_T3_P27,,1.0,3dpi,0,,inoc2,21,3,EXP-2021
1152,0,9,,Exp21DM04,c,Exp21DM04_inoc2_T6_P05,3,2.0,6dpi,1,9,inoc2,21,6,EXP-2021
1153,0,9,,Exp21DM07,a,Exp21DM07_inoc1_T6_P05,9,2.0,fichier total,1,9,inoc1,21,,EXP-2021
1154,0,9,,Exp21DM04,a,Exp21DM04_inoc2_T6_P18,3,4.0,6dpi,1,5,inoc2,21,6,EXP-2021
1155,0,9,,Exp21DM01,c,Exp21DM01_inoc1_T6_P40,7,2.0,6dpi,1,5,inoc1,21,6,EXP-2021
